SpocWebEntityId	Version	ChangeTime	IsDeleted	IsPrivate	Rectasc	Declin	Dist	vRect	vDecl	minBright	maxBright	ZodiacPos	Class	Name	NextStarId	ZodiacId	ClassId	ChangeUserId
27406	7	2011-06-25	0	0	-177.475	-22.62	100	-0.005	0.01	30	30	5	K2	Corvi-5	27342	28110	28192	20
27407	7	2011-06-25	0	0	-172.525	-16.52	120	-0.015	-0.14	30	30	4	B9	Algorab	27331	28110	28188	20
27408	8	2011-10-12	0	0	199.725	-23.17	100	0.005	-0.05	30	30	3	G6	Hydrae-3	27892	28124	28191	20
27409	7	2011-06-25	0	0	-88.55	-30.42	120	-0.004	-0.19	30	30	3	K0	Alnasl	27346	28154	28192	20
27410	7	2011-06-25	0	0	-73.65	13.86	100	-0.001	-0.1	30	30	6	B9	Aquilae-6	27241	28087	28188	20
27411	7	2011-06-25	0	0	-54.75	-14.78	100	0.003	0	30	30	2	F7	Capricorni-2	27816	28098	28190	20
27412	7	2011-06-25	0	0	-28.55	-0.32	1000	0.001	0	30	30	1	G2	Sadalmelik	27662	28086	28191	20
27413	7	2011-06-25	0	0	44.575	-40.3	120	-0.004	0.02	30	30	8	A3	Acamar	27902	28118	28189	20
27414	7	2011-06-25	0	0	146.775	-65.07	1000	-0.001	0.01	30	30	20	A8	Carinae-20	27307	28099	28189	20
27415	7	2011-06-25	0	0	-97.05	-49.88	200	-0.002	-0.07	30	30	1	B3	Arae-1	27390	28088	28188	20
27416	7	2011-06-25	0	0	-107.025	-38.05	600	-0.001	-0.03	30	33	29	B1	Scorpii-29	27304	28155	28188	20
27417	7	2011-06-25	0	0	-93.1	-40.13	5000	0	-0.01	30	30	9	F2	Scorpii-9	27272	28155	28190	20
27418	7	2011-06-25	0	0	-31.525	-37.37	250	0.009	-0.02	30	30	3	B8	Gruis-3	27784	28121	28188	20
27419	7	2011-06-25	0	0	-129.825	71.83	200	-0.005	0.02	31	31	3	A3	Pherkad	28030	28166	28189	20
27420	7	2013-03-13	0	0	-225.2	48.04	50	-0.044	-0.24	31	31	9	A7	Talitha		28165	28189	20
27421	7	2011-06-25	0	0	140.275	34.39	150	-0.018	0.01	31	31	1	K9	Lyncis-1	27626	28133	28192	20
27422	7	2013-03-13	0	0	-204.425	41.5	150	-0.007	0.03	31	31	12	M0	Tania Australis		28165	28193	20
27423	7	2011-06-25	0	0	-71.85	67.66	120	0.016	0.09	31	31	4	G9	Altais	27632	28116	28191	20
27424	7	2011-06-25	0	0	87.75	-35.77	150	0.004	0.4	31	31	2	K2	Columbae-2	27917	28106	28192	20
27425	7	2011-06-25	0	0	133.85	5.95	150	-0.007	0.01	31	31	6	K0	Hydrae-6	27492	28124	28192	20
27426	7	2011-06-25	0	0	162.4	-16.19	120	0.006	0.2	31	31	13	K2	Hydrae-13	27647	28124	28192	20
27427	7	2011-06-25	0	0	-101.25	24.84	90	-0.002	-0.16	31	31	4	A3	Herculis-4	27676	28122	28189	20
27428	6	2011-06-25	0	0	142.8	-57.03	150	-0.004	0	31	31	47	K5	Velorum-47		28167	28192	20
27429	7	2013-03-13	0	0	-186.05	-63.02	200	-0.006	-0.01	31	31	11	B9	Centauri-11		28101	28188	20
27430	7	2011-06-25	0	0	-168.425	-68.11	300	-0.006	-0.02	31	31	2	B2	Muscae-2	27575	28138	28188	20
27431	6	2011-06-25	0	0	-135.2	-42.1	500	-0.002	-0.03	31	31	10	B2	Centauri-10		28101	28188	20
27432	7	2011-06-25	0	0	-105.35	-55.99	120	-0.002	-0.04	31	31	6	K4	Arae-6	27390	28088	28192	20
27433	6	2011-06-25	0	0	-85.6	-36.76	120	-0.011	-0.17	31	31	7	M3	Sagittarii-7		28154	28193	20
27434	7	2011-06-25	0	0	-50.6	-47.29	120	0.005	0.07	31	31	1	K0	Indi-1	27621	28126	28192	20
27435	6	2011-06-25	0	0	76.625	41.23	200	0.003	-0.07	32	32	7	B3	Aurigae-7		28090	28188	20
27436	7	2013-03-13	0	0	-216.775	51.68	50	-0.103	-0.54	32	32	8	F6	Ursae Majoris-8		28165	28190	20
27437	7	2011-06-25	0	0	-101.25	36.81	400	-0.002	0	32	32	16	K3	Herculis-16	27676	28122	28192	20
27438	7	2011-06-25	0	0	-102.8	65.71	300	-0.004	0.02	32	32	6	B6	Draconis-6	27545	28116	28188	20
27439	7	2011-06-25	0	0	-75.275	32.69	200	0	0	32	32	3	B9	Sulaphat	27872	28134	28188	20
27440	7	2011-06-25	0	0	-41.775	30.23	200	0	-0.05	32	32	6	G8	Cygni-6	27321	28113	28191	20
27441	7	2011-06-25	0	0	-37.825	70.56	800	0.002	0.01	32	32	2	B1	Alfirk	27442	28102	28188	20
27442	7	2011-06-25	0	0	-5.175	77.63	50	-0.02	0.16	32	32	3	K1	Errai	27516	28102	28192	20
27443	7	2011-06-25	0	0	76.375	-22.37	150	0.001	-0.07	32	32	5	K5	Leporis-5	27359	28130	28192	20
27444	6	2011-06-25	0	0	72.45	6.96	25	0.031	0.02	32	32	101	F6	Orionis-101		28142	28190	20
27445	7	2011-06-25	0	0	117.325	-24.86	800	-0.001	0	32	32	14	G3	Aspidiske	27644	28150	28191	20
27446	7	2011-06-25	0	0	-115.425	-4.69	100	0.005	0.04	32	32	5	G9	Yed Posterior	27334	28141	28191	20
27447	7	2011-06-25	0	0	-105.575	9.38	120	-0.02	-0.01	32	32	10	K2	Ophiuchi-10	27651	28141	28192	20
27448	7	2011-06-25	0	0	-78.575	-26.99	250	0.004	0	32	32	21	B8	Sagittarii-21	27366	28154	28188	20
27449	7	2011-06-25	0	0	-57.175	-0.821	200	0.002	0.01	32	32	8	B9	Aquilae-8	27533	28087	28188	20
27450	7	2011-06-25	0	0	56.8	-74.24	150	0.013	0.12	32	32	3	M1	Hydri-3	27368	28125	28193	20
27451	7	2011-06-25	0	0	99.45	-43.2	250	-0.001	-0.01	32	32	13	B8	Puppis-13	27348	28150	28188	20
27452	7	2011-06-25	0	0	-139.375	-64.98	50	-0.032	-0.27	32	32	1	F0	Circini-1	27955	28105	28190	20
27453	7	2011-06-25	0	0	-129.65	-40.65	600	-0.001	-0.03	32	32	4	B2	Lupi-4	27372	28132	28188	20
27454	6	2011-06-25	0	0	-92.525	-37.04	150	0.005	0.03	32	32	45	K2	Scorpii-45		28155	28192	20
27455	7	2011-06-25	0	0	9.825	30.86	150	0.011	-0.08	33	33	4	K3	Andromedae-4	27285	28083	28192	20
27456	7	2011-06-25	0	0	46.3	38.84	200	0.011	-0.1	33	40	17	M4	Persei-17	27286	28145	28193	20
27457	7	2013-03-13	0	0	-232.425	60.72	200	-0.018	-0.11	33	38	15	G5	Ursae Majoris-15		28165	28191	20
27458	7	2011-06-25	0	0	-176.15	57.03	60	0.013	0	33	33	4	A3	Megrez	27311	28165	28189	20
27459	7	2011-06-25	0	0	-128.775	58.97	150	-0.002	0.01	33	33	9	K2	Edasich	27744	28116	28192	20
27460	7	2011-06-25	0	0	-77.475	33.36	300	0	0	33	43	2	B7	Sheliak	27439	28134	28188	20
27461	6	2011-06-25	0	0	-62.35	32.91	100	-0.002	-0.04	33	142	22	K0	Cygni-22		28113	28192	20
27462	7	2011-06-25	0	0	93.725	22.51	200	-0.004	-0.01	33	39	7	M3	Tejat Prior	27379	28120	28193	20
27463	7	2011-06-25	0	0	168.55	15.43	80	-0.004	-0.08	33	33	8	A2	Coxa	27290	28128	28189	20
27464	8	2011-10-12	0	0	211.6	-26.68	100	0.003	-0.14	33	33	16	K2	Hydrae-16	27408	28124	28192	20
27465	7	2011-06-25	0	0	-133.975	-25.28	120	-0.005	-0.05	33	33	18	M4	Librae-18	27332	28131	28193	20
27466	7	2011-06-25	0	0	-90.25	-9.77	150	-0.001	-0.12	33	33	13	K0	Ophiuchi-13	27652	28141	28192	20
27467	7	2011-06-25	0	0	-99.5	-25	600	0	-0.02	33	33	8	B2	Ophiuchi-8	27926	28141	28188	20
27468	7	2011-06-25	0	0	-84.675	-2.9	60	-0.037	-0.7	33	33	7	K1	Serpentis-7	27531	28158	28192	20
27469	7	2011-06-25	0	0	-73.275	-27.67	120	-0.004	-0.25	33	33	19	K1	Sagittarii-19	27282	28154	28192	20
27470	7	2011-06-25	0	0	-16.35	-15.82	100	-0.003	-0.02	33	33	4	A3	Aquarii-4	27613	28086	28189	20
27471	7	2011-06-25	0	0	16.525	-46.72	150	-0.003	0.01	33	33	2	G8	Phoenicis-2	27771	28146	28191	20
27472	7	2011-06-25	0	0	68.75	-55.05	200	0.006	0	33	33	1	A0	Doradus-1	27903	28115	28189	20
27473	7	2011-06-25	0	0	102.05	-61.94	60	-0.01	0.27	33	33	1	A6	Pictoris-1	27954	28147	28189	20
27474	7	2011-06-25	0	0	112.3	-43.3	150	-0.005	0.19	33	33	18	K5	Puppis-18	27388	28150	28192	20
27475	6	2011-06-25	0	0	146.3	-62.51	1500	-0.002	0	33	42	38	G5	Carinae-38		28099	28191	20
27476	7	2011-06-25	0	0	153.425	-70.04	250	-0.006	0	33	33	24	B8	Carinae-24	27260	28099	28188	20
27477	7	2011-06-25	0	0	158	-61.69	300	-0.003	0.01	33	33	39	B3	Carinae-39	27476	28099	28188	20
27478	7	2011-06-25	0	0	-98.65	-56.38	1500	0	-0.01	33	33	3	B1	Arae-3	27577	28088	28188	20
27479	7	2011-06-25	0	0	-101.975	-43.24	60	0.002	-0.28	33	33	7	F2	Scorpii-7	27579	28155	28190	20
27480	7	2011-06-25	0	0	28.275	29.58	60	0.001	-0.23	34	34	1	F6	Elmuthalleth	27394	28162	28190	20
27481	6	2011-06-25	0	0	12.275	57.82	19	0.137	-0.52	34	34	7	G0	Cassiopeiae-7		28100	28191	20
27482	6	2011-06-25	0	0	28.6	63.67	500	0.005	-0.02	34	34	5	B3	Cassiopeiae-5		28100	28188	20
27483	7	2011-06-25	0	0	-48.675	61.84	45	0.013	0.82	34	34	7	K0	Cephei-7	27312	28102	28192	20
27484	6	2011-06-25	0	0	-34.125	58.78	3000	0	0	34	51	12	M2	Cephei-12		28102	28193	20
27485	7	2011-06-25	0	0	-27.275	58.2	800	0.002	0.01	34	34	6	K1	Cephei-6	27312	28102	28192	20
27486	7	2011-06-25	0	0	-22.7	58.42	1200	0.001	0.01	34	42	4	F6	Cephei-4	27485	28102	28190	20
27487	7	2011-06-25	0	0	60.175	12.49	300	0	-0.01	34	39	11	B3	Tauri-11	27594	28160	28188	20
27488	7	2011-06-25	0	0	67.175	15.87	150	0.007	-0.02	34	34	178	A7	Tauri-178	27554	28160	28189	20
27489	6	2011-06-25	0	0	81.125	-2.4	800	0	0	34	34	7	B1	Orionis-7		28142	28188	20
27490	6	2011-06-25	0	0	83.775	9.93	1500	0	-0.01	34	34	11	O8	Orionis-11		28142	28187	20
27491	6	2011-06-25	0	0	101.325	12.9	80	-0.008	-0.19	34	34	14	F5	Geminorum-14		28120	28190	20
27492	7	2011-06-25	0	0	131.7	6.42	150	-0.013	-0.05	34	34	5	G0	Hydrae-5	27851	28124	28191	20
27493	7	2011-06-25	0	0	154.175	23.42	120	0.001	-0.01	34	34	6	F0	Aldhafera	27289	28128	28190	20
27494	7	2011-06-25	0	0	-166.1	3.4	150	-0.031	-0.06	34	34	4	M3	Virginis-4	27361	28168	28193	20
27495	7	2011-06-25	0	0	-156.325	-0.6	80	-0.019	0.04	34	34	6	A3	Virginis-6	27925	28168	28189	20
27496	7	2011-06-25	0	0	-93.375	27.72	25	-0.023	-0.75	34	34	12	G5	Herculis-12	27427	28122	28191	20
27497	7	2011-06-25	0	0	-73.45	-4.88	100	-0.001	-0.09	34	34	11	B8	Aquilae-11	27498	28087	28188	20
27498	7	2011-06-25	0	0	-68.625	3.11	50	0.017	0.08	34	34	4	F1	Aquilae-4	27410	28087	28190	20
27499	7	2011-06-25	0	0	-19.625	10.83	150	0.005	-0.01	34	34	6	B8	Homam	27858	28144	28188	20
27500	7	2011-06-25	0	0	22.1	-43.32	300	-0.001	-0.2	34	34	3	K6	Phoenicis-3	27317	28146	28192	20
27501	7	2011-06-25	0	0	63.6	-62.47	400	0.007	0.05	34	34	1	G7	Reticuli-1	27715	28152	28191	20
27502	6	2011-06-25	0	0	137.75	-58.97	600	-0.003	0.01	34	34	33	B2	Carinae-33		28099	28188	20
27503	7	2011-06-25	0	0	154.275	-61.33	600	-0.004	0	34	34	40	K4	Carinae-40	27477	28099	28192	20
27504	6	2011-06-25	0	0	-174.65	-60.4	150	-0.023	0.08	34	40	5	K3	Crucis-5		28112	28192	20
27505	7	2011-06-25	0	0	-152.625	-41.69	600	-0.002	-0.03	34	34	13	B2	Centauri-13	27292	28101	28188	20
27506	6	2011-06-25	0	0	-131.925	-52.1	120	-0.012	-0.07	34	34	6	G8	Lupi-6		28132	28191	20
27507	7	2011-06-25	0	0	-129.325	-44.69	400	-0.002	-0.01	34	34	5	B3	Lupi-5	27619	28132	28188	20
27555	6	2011-06-25	0	0	79.4	-6.84	400	-0.001	-0.01	36	36	19	B5	Orionis-19		28142	28188	20
27556	7	2011-06-25	0	0	86.75	-14.82	80	-0.002	0	36	36	6	A3	Leporis-6	27329	28130	28189	20
27557	6	2011-06-25	0	0	84.675	-2.6	1500	0	0	36	36	18	B0	Orionis-18		28142	28188	20
27558	7	2011-06-25	0	0	108.7	-26.77	500	-0.001	0	36	42	24	B3	Canis Majoris-24	27266	28096	28188	20
27559	6	2011-06-25	0	0	103.2	33.96	150	0	-0.05	36	36	8	A3	Geminorum-8		28120	28189	20
27560	6	2011-06-25	0	0	109.525	16.54	80	-0.003	-0.04	36	36	11	A3	Geminorum-11		28120	28189	20
27561	6	2011-06-25	0	0	116.1	24.4	150	-0.002	-0.06	36	36	10	G8	Geminorum-10		28120	28191	20
27562	7	2011-06-25	0	0	152.65	-12.35	150	-0.014	-0.09	36	36	11	K0	Hydrae-11	27807	28124	28192	20
27563	7	2011-06-25	0	0	169.825	-14.78	90	-0.009	0.2	36	36	4	G8	Crateris-4	27808	28111	28191	20
27564	8	2011-10-12	0	0	-182.325	1.76	32	0.049	-0.27	36	36	2	F8	Zawijava	27757	28168	28190	20
27565	7	2011-06-25	0	0	-142.05	30.37	200	-0.008	0.12	36	36	17	K3	Bootis-17	27234	28091	28192	20
27566	6	2011-06-25	0	0	-125.75	-28.13	120	-0.001	0	36	36	20	K4	Librae-20		28131	28192	20
27567	7	2011-06-25	0	0	-50.625	14.6	80	0.008	-0.03	36	36	2	F5	Delphini-2	27659	28114	28190	20
27568	7	2011-06-25	0	0	-55.475	-12.55	120	0.004	0.01	36	36	106	G9	Algiedi	27411	28098	28191	20
27569	7	2011-06-25	0	0	34.125	-51.51	120	0.01	-0.02	36	36	21	B8	Eridani-21	27820	28118	28188	20
27570	7	2011-06-25	0	0	107.2	-70.5	150	0.006	0.1	36	36	3	G7	Volantis-3	27718	28169	28191	20
27571	6	2011-06-25	0	0	116.325	-37.97	1500	-0.001	0	36	36	35	K2	Puppis-35		28150	28192	20
27572	6	2011-06-25	0	0	130.075	-52.92	500	-0.002	0.02	36	36	15	B3	Velorum-15		28167	28188	20
27573	6	2011-06-25	0	0	142.675	-40.47	60	-0.017	0.07	36	36	23	F2	Velorum-23		28167	28190	20
27574	8	2011-10-12	0	0	-183.6	-66.73	50	-0.016	0.03	36	36	11	A6	Muscae-11	27790	28138	28189	20
27575	7	2011-06-25	0	0	-164.425	-71.55	200	0.056	-0.03	36	36	4	K2	Muscae-4	27726	28138	28192	20
27576	7	2011-06-25	0	0	-129.55	-36.26	200	-0.007	-0.09	36	36	32	K5	Lupi-32	27453	28132	28192	20
27577	6	2011-06-25	0	0	-97.225	-60.68	100	-0.007	-0.09	36	36	4	B8	Arae-4		28088	28188	20
27578	6	2011-06-25	0	0	-106.925	-38.02	600	-0.001	-0.03	36	36	30	B2	Scorpii-30		28155	28188	20
27579	7	2011-06-25	0	0	-106.35	-42.36	150	-0.011	-0.24	36	36	28	K5	Scorpii-28	27416	28155	28192	20
27580	7	2011-06-25	0	0	-93.575	-64.72	300	-0.001	-0.05	36	36	7	K2	Pavonis-7	27782	28143	28192	20
27581	7	2011-06-25	0	0	-57.825	-66.18	19	0.199	-1.14	36	36	4	G6	Pavonis-4	27509	28143	28191	20
27582	6	2011-06-25	0	0	9.25	53.9	600	0.002	-0.01	37	37	6	B2	Cassiopeiae-6		28100	28188	20
27583	6	2011-06-25	0	0	75.625	41.08	500	0.001	-0.02	37	40	6	K4	Aurigae-6		28090	28192	20
27584	6	2011-06-25	0	0	89.875	54.28	150	0.009	-0.13	37	37	4	K0	Aurigae-4		28090	28192	20
27585	7	2013-03-13	0	0	-217.125	63.06	80	0.016	0.03	37	37	123	F0	Ursae Majoris-123		28165	28190	20
27586	7	2013-03-13	0	0	-183.475	47.78	120	-0.014	0.02	37	37	22	K1	Ursae Majoris-22		28165	28192	20
27587	7	2011-06-25	0	0	-148.9	64.38	200	-0.009	0.01	37	37	1	A0	Thuban	27459	28116	28189	20
27588	6	2011-06-25	0	0	-43.775	43.93	1000	0	0	37	37	14	K5	Cygni-14		28113	28192	20
27589	6	2011-06-25	0	0	-41.3	38.05	70	0.013	0.44	37	37	19	F1	Cygni-19		28113	28190	20
27590	6	2011-06-25	0	0	-14.525	42.33	300	0.002	0	37	37	15	B6	Andromedae-15		28083	28188	20
27591	6	2011-06-25	0	0	-5.6	46.46	70	0.015	-0.42	37	40	11	G8	Andromedae-11		28083	28191	20
27592	7	2011-06-25	0	0	27.875	-10.34	200	0.002	-0.04	37	37	6	K1	Baten Kaitos	27518	28103	28192	20
27593	7	2011-06-25	0	0	53.225	-9.46	11	-0.066	0.02	37	37	5	K2	Eridani-5	27520	28118	28192	20
27594	7	2011-06-25	0	0	51.8	9.73	150	0.004	-0.03	37	37	14	B9	Tauri-14	27552	28160	28188	20
27595	6	2011-06-25	0	0	56.225	24.11	400	0.001	-0.04	37	37	117	B6	Electra		28160	28188	20
27596	7	2011-06-25	0	0	89.1	-14.17	70	-0.003	0.14	37	37	7	F0	Leporis-7	27556	28130	28190	20
27597	6	2011-06-25	0	0	72.8	5.61	1000	0	0	37	37	103	B2	Orionis-103		28142	28188	20
27598	6	2011-06-25	0	0	73.575	2.44	1000	0	0	37	37	108	B2	Orionis-108		28142	28188	20
27599	7	2011-06-25	0	0	106.025	20.57	1500	-0.001	0	37	42	6	G0	Mekbuda	27270	28120	28191	20
27600	7	2011-06-25	0	0	130.9	-33.19	1200	-0.001	0.01	37	37	1	B2	Pyxidis-1	27756	28151	28188	20
27601	6	2011-06-25	0	0	-138.45	1.89	120	-0.008	-0.03	37	37	209	A0	Virginis-209		28168	28189	20
27602	7	2011-06-25	0	0	-128.05	29.11	120	-0.014	0.08	37	37	2	A9	Nusakan	27302	28109	28189	20
27603	6	2011-06-25	0	0	-125.325	-29.78	400	-0.001	-0.03	37	37	19	B3	Librae-19		28131	28188	20
27604	7	2011-06-25	0	0	-123.45	15.42	120	0.005	-0.05	37	37	2	A2	Serpentis-2	27812	28158	28189	20
27605	7	2011-06-25	0	0	-122.3	4.48	100	0.008	0.06	37	37	5	A2	Serpentis-5	27344	28158	28189	20
27606	6	2011-06-25	0	0	-88.175	9.56	80	-0.004	0.08	37	37	172	A4	Ophiuchi-172		28141	28189	20
27607	7	2011-06-25	0	0	-90.55	29.25	150	0.006	-0.02	37	37	14	G9	Herculis-14	27496	28122	28191	20
27608	7	2011-06-25	0	0	-61.175	6.41	40	0.003	-0.48	37	37	2	G8	Alschain	27449	28087	28191	20
27609	7	2011-06-25	0	0	-38.325	-22.41	1500	0	0.03	37	37	6	G4	Capricorni-6	27815	28098	28191	20
27610	7	2011-06-25	0	0	-34.975	-16.66	100	0.013	-0.02	37	37	3	F0	Capricorni-3	27367	28098	28190	20
27611	7	2011-06-25	0	0	-10.7	3.28	120	0.051	0.02	37	37	3	G9	Piscium-3	27951	28148	28191	20
27612	7	2011-06-25	0	0	-22.8	-0.02	100	0.014	0.05	37	37	6	F3	Aquarii-6	27768	28086	28190	20
27613	6	2011-06-25	0	0	-12.65	-21.17	150	0.004	0.04	37	37	188	K0	Aquarii-188		28086	28192	20
27614	6	2011-06-25	0	0	7.9	-62.96	150	0.014	-0.05	37	37	2	A1	Tucanae-2		28164	28189	20
27615	7	2011-06-25	0	0	29	-51.61	50	0.073	0.3	37	37	22	G6	Eridani-22	27569	28118	28191	20
27616	6	2011-06-25	0	0	118.05	-40.58	250	-0.001	0	37	37	33	K0	Puppis-33		28150	28192	20
27617	6	2011-06-25	0	0	163.375	-58.86	70	0.009	0.03	37	37	42	K0	Carinae-42		28099	28192	20
27618	6	2011-06-25	0	0	-166.35	-57.18	600	-0.004	-0.01	37	37	12	B3	Crucis-12		28112	28188	20
27619	7	2011-06-25	0	0	-132.025	-48.74	200	-0.01	-0.05	37	37	10	B9	Lupi-10	27506	28132	28188	20
27620	7	2011-06-25	0	0	-88.35	-50.09	2000	-0.001	-0.02	37	37	8	B2	Arae-8	27415	28088	28188	20
27621	7	2011-06-25	0	0	-46.3	-58.45	400	0.003	-0.02	37	37	2	K1	Indi-2	27934	28126	28192	20
27622	6	2011-06-25	0	0	42.675	55.9	800	0.002	-0.01	38	38	7	K7	Persei-7		28145	28192	20
27623	6	2011-06-25	0	0	47.375	44.86	150	0.017	-0.15	38	38	10	K0	Persei-10		28145	28192	20
27624	6	2011-06-25	0	0	56.075	32.29	1000	0.001	-0.01	38	38	15	B1	Atik		28145	28188	20
27625	6	2011-06-25	0	0	56.3	42.58	400	-0.001	0	38	38	13	F5	Persei-13		28145	28190	20
27626	7	2011-06-25	0	0	139.7	36.8	90	-0.002	-0.13	38	38	138	A4	Lyncis-138	27742	28133	28189	20
27627	7	2013-03-13	0	0	-212.25	59.04	80	-0.038	-0.16	38	38	20	F2	Ursae Majoris-20		28165	28190	20
27628	7	2011-06-25	0	0	163.325	34.21	80	0.007	-0.28	38	38	15	K0	Leonis Minoris-15	27836	28129	28192	20
27629	7	2013-03-13	0	0	-190.45	31.53	25	-0.034	-0.59	38	38	14	G0	Alula Australis		28165	28191	20
27630	6	2011-06-25	0	0	-95.125	46.01	500	-0.001	0	38	38	9	B3	Herculis-9		28122	28188	20
27631	8	2011-10-12	0	0	-187.15	69.33	200	-0.007	-0.02	38	38	11	M0	Giauzar	27678	28116	28193	20
27632	7	2011-06-25	0	0	-91.625	56.87	200	0.011	0.08	38	38	14	K2	Grumium	27296	28116	28192	20
27633	7	2011-06-25	0	0	-62.95	70.27	150	0.015	0.04	38	38	5	G7	Draconis-5	27423	28116	28191	20
27634	7	2011-06-25	0	0	-70.725	53.37	150	0.006	0.13	38	38	10	K0	Cygni-10	27635	28113	28192	20
27635	7	2011-06-25	0	0	-67.575	51.73	100	0.002	0.13	38	38	9	A5	Cygni-9	27939	28113	28189	20
27636	6	2011-06-25	0	0	-56.6	46.74	500	0.001	0	38	38	131	K0	Cygni-131		28113	28192	20
27637	7	2011-06-25	0	0	-22.175	50.28	100	0.014	0.02	38	38	1	A2	Lacertae-1	27959	28127	28189	20
27638	7	2011-06-25	0	0	30.5	2.76	150	0.002	0	38	38	1	A1	Piscium-1	27960	28148	28189	20
27639	7	2011-06-25	0	0	68.9	-30.56	200	-0.004	-0.01	38	38	152	G9	Eridani-152	27843	28118	28191	20
27640	7	2011-06-25	0	0	65.725	17.54	150	0.008	-0.03	38	38	161	K0	Tauri-161	27554	28160	28192	20
27641	6	2011-06-25	0	0	67.15	15.96	150	0.007	-0.02	38	38	177	K0	Tauri-177		28160	28192	20
27642	6	2011-06-25	0	0	87.825	-20.88	150	0.016	-0.65	38	38	4	G8	Leporis-4		28130	28191	20
27643	6	2011-06-25	0	0	103.525	-24.18	2000	-0.001	0.01	38	40	116	K3	Canis Majoris-116		28096	28192	20
27644	7	2011-06-25	0	0	114.7	-26.8	400	-0.002	0.02	38	38	10	B6	Puppis-10	27348	28150	28188	20
27645	6	2011-06-25	0	0	111.425	27.8	150	-0.009	-0.09	38	38	9	K0	Geminorum-9		28120	28192	20
27646	7	2011-06-25	0	0	97.2	-7.03	800	-0.002	0	38	38	2	B3	Monocerotis-2	27754	28137	28188	20
27647	7	2011-06-25	0	0	156.525	-16.84	200	-0.009	-0.08	38	38	12	K4	Hydrae-12	27562	28124	28192	20
27648	7	2011-06-25	0	0	-139.725	13.73	300	0.004	-0.02	38	38	6	A2	Bootis-6	27963	28091	28189	20
27649	7	2011-06-25	0	0	-124.325	26.3	200	-0.008	0.04	38	38	3	A0	Coronae Borealis-3	27965	28109	28189	20
27650	7	2011-06-25	0	0	-126.3	10.54	120	-0.005	0.01	38	38	4	F0	Serpentis-4	27604	28158	28190	20
27651	7	2011-06-25	0	0	-112.275	1.98	150	-0.002	-0.08	38	38	11	A2	Marfik	27345	28141	28189	20
27652	7	2011-06-25	0	0	-93.025	2.71	100	-0.002	-0.07	38	38	3	A0	Ophiuchi-3	27363	28141	28189	20
27653	6	2011-06-25	0	0	-114.525	19.15	150	-0.003	0.04	38	38	3	A9	Herculis-3		28122	28189	20
27654	7	2011-06-25	0	0	-88.125	28.76	150	0	0.01	38	38	15	B9	Herculis-15	27607	28122	28188	20
27655	6	2011-06-25	0	0	-84.075	21.77	120	0.014	-0.24	38	38	209	K2	Herculis-209		28122	28192	20
27656	7	2011-06-25	0	0	-86.55	-21.06	4000	0	0	38	38	12	B8	Sagittarii-12	27366	28154	28188	20
27657	7	2011-06-25	0	0	-73.825	-21.74	120	0.006	-0.06	38	38	15	G8	Sagittarii-15	27282	28154	28191	20
27658	7	2011-06-25	0	0	-63.15	18.53	600	0	0.01	38	38	4	M2	Sagittae-4	27534	28153	28193	20
27659	7	2011-06-25	0	0	-50.1	15.91	200	0.004	0	38	38	1	B9	Delphini-1	27709	28114	28188	20
27660	6	2011-06-25	0	0	-28.25	25.35	40	0.022	0.03	38	38	9	F5	Pegasi-9		28144	28190	20
27661	7	2011-06-25	0	0	-48.075	-9.5	120	0.002	-0.03	38	38	5	A1	Aquarii-5	27386	28086	28189	20
27662	7	2011-06-25	0	0	-24.575	-1.39	100	0.009	0.01	38	38	3	A0	Sadachbia	27612	28086	28189	20
27663	7	2011-06-25	0	0	-16.85	-7.58	250	0	0.04	38	38	11	M2	Aquarii-11	27769	28086	28193	20
27664	7	2011-06-25	0	0	126.425	-66.14	150	-0.005	-0.16	38	38	2	K2	Volantis-2	27773	28169	28192	20
27665	6	2011-06-25	0	0	133.75	-60.64	500	-0.003	0.04	38	38	35	B8	Carinae-35		28099	28188	20
27666	6	2011-06-25	0	0	130.15	-46.65	6000	0	0	38	38	34	F2	Velorum-34		28167	28190	20
27667	6	2011-06-25	0	0	136.05	-47.1	200	-0.005	-0.02	38	38	35	K2	Velorum-35		28167	28192	20
27668	6	2011-06-25	0	0	159.325	-48.23	80	-0.016	-0.02	38	38	39	F4	Velorum-39		28167	28190	20
27669	6	2011-06-25	0	0	156.975	-58.74	500	-0.002	-0.01	38	38	41	F1	Carinae-41		28099	28190	20
27670	6	2011-06-25	0	0	-150.425	-42.1	800	-0.002	-0.02	38	38	21	B2	Centauri-21		28101	28188	20
27671	7	2011-06-25	0	0	-107.55	-59.04	200	0.005	-0.03	38	38	7	K5	Arae-7	27432	28088	28192	20
27672	7	2011-06-25	0	0	-138.033	-79.045	200	-0.001	-0.02	38	38	1	K4	Apodis-1	27860	28085	28192	20
27673	7	2011-06-25	0	0	-34.625	-77.39	90	0.018	-0.24	38	38	13	K0	Octantis-13	27862	28140	28192	20
27674	7	2011-06-25	0	0	14.2	38.5	80	0.013	0.04	39	39	12	A5	Andromedae-12	27285	28083	28189	20
27675	7	2011-06-25	0	0	-115.075	46.31	400	-0.002	0.04	39	39	19	B5	Herculis-19	27838	28122	28188	20
